timestamp,price
1725361200,2508.79
1725364800,2510.67
1725368400,2465.05
1725372000,2445.67
1725375600,2443.47
1725379200,2439.82
1725382800,2441.71
1725386400,2451.05
1725390000,2446.80
1725393600,2463.00
1725397200,2464.20
1725400800,2453.04
1725404400,2424.80
1725408000,2395.80
1725411600,2365.61
1725415200,2363.96
1725418800,2372.02
1725422400,2378.19
1725426000,2364.80
1725429600,2371.97
1725433200,2400.90
1725436800,2401.00
1725440400,2392.85
1725444000,2389.20
1725447600,2398.83
1725451200,2403.09
1725454800,2404.29
1725458400,2438.20
1725462000,2455.60
1725465600,2477.36
1725469200,2449.40
1725472800,2442.40
1725476400,2452.05
1725480000,2455.01
1725483600,2463.09
1725487200,2462.70
1725490800,2450.78
1725494400,2454.57
1725498000,2458.43
1725501600,2446.29
1725505200,2405.13
1725508800,2414.31
1725512400,2409.49
1725516000,2398.62
1725519600,2412.29
1725523200,2406.26
1725526800,2391.40
1725530400,2390.58
1725534000,2389.42
1725537600,2391.21
1725541200,2401.93
1725544800,2377.00
1725548400,2371.60
1725552000,2374.96
1725555600,2392.81
1725559200,2388.56
1725562800,2363.41
1725566400,2367.32
1725570000,2371.38
1725573600,2370.20
1725577200,2368.13
1725580800,2371.21
1725584400,2390.67
1725588000,2401.95
1725591600,2392.21
1725595200,2386.19
1725598800,2383.79
1725602400,2379.09
1725606000,2344.16
1725609600,2349.70
1725613200,2357.85
1725616800,2367.14
1725620400,2372.57
1725624000,2399.01
1725627600,2363.41
1725631200,2326.20
1725634800,2289.00
1725638400,2265.20
1725642000,2243.81
1725645600,2208.60
1725649200,2220.93
1725652800,2169.22
1725656400,2216.77
1725660000,2208.85
1725663600,2224.84
1725667200,2233.07
1725670800,2226.20
1725674400,2232.92
1725678000,2237.80
1725681600,2250.00
1725685200,2263.80
1725688800,2276.70
1725692400,2287.80
1725696000,2295.77
1725699600,2281.66
1725703200,2281.81
1725706800,2283.48
1725710400,2290.12
1725714000,2291.80
1725717600,2294.69
1725721200,2300.64
1725724800,2289.27
1725728400,2272.98
1725732000,2282.80
1725735600,2290.42
1725739200,2271.20
1725742800,2264.99
1725746400,2264.76
1725750000,2273.39
