timestamp,price
1724444100,2753.08
1724444400,2756.02
1724444700,2754.80
1724445000,2752.08
1724445300,2752.74
1724445600,2754.42
1724445900,2752.59
1724446200,2753.40
1724446500,2755.21
1724446800,2759.19
1724447100,2763.19
1724447400,2755.86
1724447700,2766.97
1724448000,2773.19
1724448300,2766.86
1724448600,2770.31
1724448900,2775.57
1724449200,2772.44
1724449500,2773.53
1724449800,2776.60
1724450100,2775.55
1724450400,2782.80
1724450700,2786.19
1724451000,2779.77
1724451300,2779.30
1724451600,2790.62
1724451900,2789.50
1724452200,2797.47
1724452500,2791.99
1724452800,2780.89
1724453100,2779.20
1724453400,2773.59
1724453700,2762.23
1724454000,2769.80
1724454300,2766.95
1724454600,2767.90
1724454900,2770.34
1724455200,2769.85
1724455500,2769.59
1724455800,2769.57
1724456100,2767.54
1724456400,2768.59
1724456700,2764.40
1724457000,2760.47
1724457300,2764.50
1724457600,2768.11
1724457900,2765.76
1724458200,2761.40
1724458500,2761.79
1724458800,2762.13
1724459100,2758.01
1724459400,2757.09
1724459700,2760.60
1724460000,2762.20
1724460300,2765.59
1724460600,2762.73
1724460900,2760.88
1724461200,2756.20
1724461500,2754.40
1724461800,2756.00
1724462100,2750.92
1724462400,2749.77
1724462700,2750.86
1724463000,2748.81
1724463300,2746.67
1724463600,2744.69
1724463900,2751.60
1724464200,2753.57
1724464500,2754.99
1724464800,2754.26
1724465100,2757.74
1724465400,2758.44
1724465700,2761.78
1724466000,2756.94
1724466300,2756.49
1724466600,2754.91
1724466900,2755.03
1724467200,2755.93
1724467500,2753.99
1724467800,2755.44
1724468100,2755.91
1724468400,2754.77
1724468700,2755.40
1724469000,2755.37
1724469300,2752.95
1724469600,2750.81
1724469900,2753.86
1724470200,2754.20
1724470500,2751.80
1724470800,2751.39
1724471100,2750.20
1724471400,2749.40
1724471700,2749.20
1724472000,2749.01
1724472300,2751.69
1724472600,2752.38
1724472900,2748.98
1724473200,2748.46
1724473500,2749.00
1724473800,2749.81
1724474100,2750.47
1724474400,2751.00
1724474700,2747.95
1724475000,2749.11
1724475300,2748.53
1724475600,2747.46
1724475900,2749.20
1724476200,2749.29
1724476500,2753.60
1724476800,2754.01
1724477100,2753.48
1724477400,2751.73
1724477700,2750.00
1724478000,2751.54
1724478300,2753.31
1724478600,2754.85
1724478900,2757.93
1724479200,2758.44
1724479500,2757.20
1724479800,2757.60
1724480100,2756.59
1724480400,2760.00
1724480700,2760.20
1724481000,2761.21
1724481300,2762.99
1724481600,2764.20
1724481900,2758.78
1724482200,2759.35
1724482500,2757.44
1724482800,2761.09
1724483100,2761.36
1724483400,2761.33
1724483700,2760.40
1724484000,2761.61
1724484300,2762.62
1724484600,2761.00
1724484900,2760.29
1724485200,2761.55
1724485500,2760.52
1724485800,2760.41
1724486100,2760.50
1724486400,2758.59
1724486700,2760.52
1724487000,2761.85
1724487300,2760.72
1724487600,2761.70
1724487900,2760.79
1724488200,2761.46
1724488500,2762.62
1724488800,2764.40
1724489100,2773.62
1724489400,2771.73
1724489700,2777.59
1724490000,2774.96
1724490300,2772.68
1724490600,2772.64
1724490900,2770.44
1724491200,2773.07
1724491500,2772.57
1724491800,2772.01
1724492100,2771.49
1724492400,2770.87
1724492700,2770.53
1724493000,2775.59
1724493300,2775.93
1724493600,2774.20
1724493900,2773.75
1724494200,2770.08
1724494500,2776.34
1724494800,2775.80
1724495100,2775.56
1724495400,2778.60
1724495700,2778.81
1724496000,2775.12
1724496300,2773.28
1724496600,2769.64
1724496900,2769.49
1724497200,2770.50
1724497500,2772.62
1724497800,2772.60
1724498100,2768.53
1724498400,2768.53
1724498700,2767.83
1724499000,2767.56
1724499300,2765.65
1724499600,2762.39
1724499900,2763.38
1724500200,2761.25
1724500500,2757.60
1724500800,2760.65
1724501100,2762.31
1724501400,2760.54
1724501700,2759.18
1724502000,2761.60
1724502300,2763.45
1724502600,2764.10
1724502900,2765.61
1724503200,2765.63
1724503500,2759.49
1724503800,2756.00
1724504100,2758.21
1724504400,2756.27
1724504700,2760.58
1724505000,2760.00
1724505300,2758.61
1724505600,2762.02
1724505900,2761.22
1724506200,2763.78
1724506500,2762.46
1724506800,2761.20
1724507100,2758.19
1724507400,2758.75
1724507700,2759.98
1724508000,2757.91
1724508300,2757.60
1724508600,2753.92
1724508900,2757.95
1724509200,2759.80
1724509500,2764.52
1724509800,2762.51
1724510100,2760.51
1724510400,2759.16
1724510700,2758.12
1724511000,2760.47
1724511300,2761.01
1724511600,2760.57
1724511900,2759.00
1724512200,2760.20
1724512500,2758.76
1724512800,2761.60
1724513100,2760.24
1724513400,2763.78
1724513700,2764.19
1724514000,2762.72
1724514300,2762.52
1724514600,2758.85
1724514900,2762.52
1724515200,2763.81
1724515500,2767.65
1724515800,2767.19
1724516100,2772.02
1724516400,2782.81
1724516700,2812.49
1724517000,2809.72
1724517300,2816.60
1724517600,2803.79
1724517900,2806.20
1724518200,2808.40
1724518500,2815.41
1724518800,2808.80
1724519100,2810.80
1724519400,2810.70
1724519700,2805.26
1724520000,2799.98
1724520300,2791.40
1724520600,2797.18
1724520900,2798.00
1724521200,2793.33
1724521500,2795.52
1724521800,2797.94
1724522100,2785.31
1724522400,2779.81
1724522700,2778.85
1724523000,2775.43
1724523300,2780.67
1724523600,2796.77
1724523900,2798.88
1724524200,2796.40
1724524500,2796.77
1724524800,2788.48
1724525100,2791.31
1724525400,2789.80
1724525700,2785.43
1724526000,2789.79
1724526300,2791.40
1724526600,2792.70
1724526900,2794.43
1724527200,2798.76
1724527500,2800.47
1724527800,2799.55
1724528100,2798.24
1724528400,2797.97
1724528700,2795.51
1724529000,2795.34
1724529300,2794.42
1724529600,2793.09
1724529900,2792.67
1724530200,2790.91
1724530500,2798.59
1724530800,2801.44
1724531100,2806.65
1724531400,2804.60
1724531700,2802.38
1724532000,2797.15
1724532300,2797.80
1724532600,2798.69
1724532900,2792.65
1724533200,2787.33
1724533500,2783.20
1724533800,2786.13
1724534100,2788.47
1724534400,2780.66
1724534700,2773.60
1724535000,2777.41
1724535300,2761.79
1724535600,2764.37
1724535900,2766.06
1724536200,2758.98
1724536500,2741.00
1724536800,2751.19
1724537100,2746.99
1724537400,2748.21
1724537700,2758.03
1724538000,2753.38
1724538300,2749.18
1724538600,2752.01
1724538900,2757.34
1724539200,2757.20
1724539500,2756.06
1724539800,2753.42
1724540100,2753.20
1724540400,2756.81
1724540700,2758.60
1724541000,2760.43
1724541300,2759.74
1724541600,2758.00
1724541900,2759.42
1724542200,2762.61
1724542500,2759.42
1724542800,2756.65
1724543100,2761.17
1724543400,2768.40
1724543700,2769.20
1724544000,2771.58
1724544300,2769.82
1724544600,2771.94
1724544900,2777.91
1724545200,2777.28
1724545500,2774.72
1724545800,2772.75
1724546100,2770.20
1724546400,2764.76
1724546700,2762.60
1724547000,2760.15
1724547300,2760.15
1724547600,2764.91
1724547900,2763.81
1724548200,2759.87
1724548500,2765.20
1724548800,2771.27
1724549100,2771.22
1724549400,2762.40
1724549700,2756.20
1724550000,2756.65
1724550300,2756.34
1724550600,2761.40
1724550900,2760.00
1724551200,2759.98
1724551500,2762.60
1724551800,2764.20
1724552100,2763.81
1724552400,2766.40
