timestamp,price,volume
1752080400,2662.13,50093748.557275
1752084000,2718.33,231776501.075596
1752087600,2765.01,266544476.603953
1752091200,2738.03,174464555.812959
1752094800,2753.26,73506848.454249
1752098400,2780,94973765.539626
1752102000,2768.74,49728732.732076
1752105600,2756.67,61997994.18457
1752109200,2774.38,45870733.982694
1752112800,2783.43,87203538.440949
1752116400,2776.13,37245893.779087
