timestamp,price
1735495200,3348.64
1735498800,3355.09
1735502400,3348.70
1735506000,3356.42
1735509600,3341.97
1735513200,3334.02
1735516800,3349.44
1735520400,3379.02
1735524000,3411.42
1735527600,3411.68
1735531200,3398.21
1735534800,3387.51
1735538400,3405.19
1735542000,3421.58
1735545600,3417.76
1735549200,3418.96
1735552800,3413.26
1735556400,3397.66
1735560000,3418.61
1735563600,3405.41
1735567200,3334.82
1735570800,3314.38
1735574400,3320.37
1735578000,3331.55
1735581600,3385.98
1735585200,3391.08
1735588800,3398.80
1735592400,3392.38
1735596000,3322.09
1735599600,3353.60
1735603200,3351.60
1735606800,3319.97
1735610400,3335.57
1735614000,3330.52
1735617600,3339.37
1735621200,3333.90
1735624800,3340.15
1735628400,3354.79
1735632000,3349.97
1735635600,3374.61
1735639200,3386.70
1735642800,3390.68
1735646400,3393.70
1735650000,3392.34
1735653600,3425.72
1735657200,3419.51
1735660800,3402.12
1735664400,3401.21
1735668000,3361.59
1735671600,3354.21
1735675200,3351.73
1735678800,3341.62
1735682400,3339.44
1735686000,3325.00
1735689600,3332.76
1735693200,3352.94
1735696800,3345.01
1735700400,3353.00
1735704000,3348.95
1735707600,3336.67
1735711200,3337.58
1735714800,3335.55
1735718400,3339.90
1735722000,3334.30
1735725600,3330.75
1735729200,3318.01
1735732800,3335.40
1735736400,3345.91
1735740000,3346.27
1735743600,3340.16
1735747200,3342.20
1735750800,3326.61
1735754400,3330.94
1735758000,3342.37
1735761600,3353.38
1735765200,3353.15
1735768800,3356.84
1735772400,3356.28
1735776000,3348.02
1735779600,3391.00
1735783200,3376.39
1735786800,3387.59
1735790400,3382.10
1735794000,3403.94
1735797600,3408.63
1735801200,3406.57
1735804800,3420.67
1735808400,3435.20
1735812000,3456.61
1735815600,3462.21
1735819200,3470.39
1735822800,3474.08
1735826400,3440.68
1735830000,3483.68
1735833600,3448.99
1735837200,3471.42
1735840800,3440.20
1735844400,3464.25
1735848000,3466.59
1735851600,3447.96
1735855200,3448.46
1735858800,3441.99
1735862400,3452.20
1735866000,3446.36
1735869600,3458.70
1735873200,3456.22
1735876800,3464.35
1735880400,3450.94
1735884000,3454.26
1735887600,3436.19
1735891200,3432.81
1735894800,3429.42
1735898400,3439.33
1735902000,3447.89
1735905600,3459.88
1735909200,3463.84
1735912800,3483.96
1735916400,3526.53
1735920000,3576.60
1735923600,3581.68
1735927200,3577.00
1735930800,3605.47
1735934400,3615.00
1735938000,3599.86
1735941600,3617.84
1735945200,3614.80
1735948800,3608.02
1735952400,3595.65
1735956000,3592.80
1735959600,3593.06
1735963200,3587.89
1735966800,3586.14
1735970400,3596.31
1735974000,3597.50
1735977600,3595.59
1735981200,3586.50
1735984800,3585.93
1735988400,3584.62
1735992000,3603.60
1735995600,3630.62
1735999200,3643.01
1736002800,3635.36
1736006400,3614.82
1736010000,3625.17
1736013600,3638.83
1736017200,3625.11
1736020800,3632.21
1736024400,3663.02
1736028000,3656.26
1736031600,3660.13
1736035200,3653.17
1736038800,3647.65
1736042400,3637.25
1736046000,3636.68
1736049600,3640.45
1736053200,3641.30
1736056800,3631.60
1736060400,3637.97
1736064000,3623.48
1736067600,3615.67
1736071200,3611.29
1736074800,3610.63
1736078400,3612.41
1736082000,3615.50
1736085600,3616.14
1736089200,3626.80
1736092800,3633.80
1736096400,3630.84
1736100000,3617.23
1736103600,3628.32
1736107200,3633.20
1736110800,3633.76
1736114400,3641.18
1736118000,3652.88
1736121600,3638.02
1736125200,3622.77
1736128800,3656.30
1736132400,3658.82
1736136000,3664.19
1736139600,3669.31
1736143200,3683.26
1736146800,3658.20
1736150400,3657.97
1736154000,3645.66
1736157600,3639.96
1736161200,3636.29
1736164800,3653.08
1736168400,3642.62
1736172000,3652.51
1736175600,3687.59
1736179200,3716.81
1736182800,3696.44
1736186400,3670.30
1736190000,3680.61
1736193600,3692.99
1736197200,3682.56
1736200800,3669.63
1736204400,3673.92
1736208000,3680.42
1736211600,3668.66
1736215200,3691.95
1736218800,3683.62
1736222400,3685.01
1736226000,3676.17
1736229600,3666.53
1736233200,3678.42
1736236800,3667.62
1736240400,3672.39
1736244000,3653.66
1736247600,3657.25
1736251200,3640.20
1736254800,3635.85
1736258400,3638.09
1736262000,3559.26
1736265600,3455.80
1736269200,3462.34
1736272800,3449.21
1736276400,3420.04
1736280000,3384.39
1736283600,3399.98
1736287200,3367.78
1736290800,3381.79
1736294400,3378.67
1736298000,3399.80
1736301600,3386.10
1736305200,3368.10
1736308800,3350.40
1736312400,3350.41
1736316000,3358.84
1736319600,3321.27
1736323200,3355.00
1736326800,3370.26
1736330400,3352.06
1736334000,3364.62
1736337600,3350.88
1736341200,3363.64
1736344800,3364.49
1736348400,3379.86
1736352000,3336.10
1736355600,3287.92
1736359200,3290.80
1736362800,3285.01
1736366400,3285.49
1736370000,3289.49
1736373600,3301.31
1736377200,3318.78
1736380800,3320.99
1736384400,3344.31
1736388000,3347.59
1736391600,3328.40
1736395200,3321.03
1736398800,3333.78
1736402400,3324.06
1736406000,3320.69
1736409600,3291.36
1736413200,3313.07
1736416800,3318.06
1736420400,3311.88
1736424000,3296.45
1736427600,3287.37
1736431200,3211.01
1736434800,3250.24
1736438400,3319.81
1736442000,3294.64
1736445600,3257.60
1736449200,3252.44
1736452800,3198.42
1736456400,3203.86
1736460000,3211.29
1736463600,3225.99
1736467200,3222.12
1736470800,3229.31
1736474400,3243.50
1736478000,3245.12
1736481600,3250.38
1736485200,3252.30
1736488800,3261.42
1736492400,3272.37
1736496000,3293.93
1736499600,3291.08
1736503200,3303.90
1736506800,3319.51
1736510400,3308.88
1736514000,3308.98
1736517600,3248.59
1736521200,3233.11
1736524800,3237.52
1736528400,3246.35
1736532000,3299.59
1736535600,3282.29
1736539200,3290.34
1736542800,3262.64
1736546400,3263.62
1736550000,3265.45
1736553600,3269.78
1736557200,3264.12
1736560800,3249.82
1736564400,3243.91
1736568000,3237.61
1736571600,3239.36
1736575200,3244.80
1736578800,3240.21
1736582400,3233.48
1736586000,3225.80
1736589600,3245.56
1736593200,3261.29
1736596800,3273.20
1736600400,3273.24
1736604000,3264.81
1736607600,3279.60
1736611200,3272.21
1736614800,3271.80
1736618400,3270.28
1736622000,3277.50
1736625600,3277.49
1736629200,3304.81
1736632800,3304.35
1736636400,3288.00
1736640000,3283.42
1736643600,3278.90
1736647200,3284.41
1736650800,3286.28
1736654400,3283.27
1736658000,3281.21
1736661600,3275.71
1736665200,3271.81
1736668800,3267.89
1736672400,3239.99
1736676000,3239.11
1736679600,3241.60
1736683200,3249.40
1736686800,3246.90
1736690400,3266.87
1736694000,3265.91
1736697600,3282.21
1736701200,3279.66
1736704800,3289.86
1736708400,3283.11
1736712000,3283.02
1736715600,3277.11
1736719200,3264.64
1736722800,3242.15
1736726400,3273.60
1736730000,3299.74
1736733600,3259.60
1736737200,3264.11
1736740800,3245.60
1736744400,3225.39
1736748000,3222.90
1736751600,3191.51
1736755200,3201.51
1736758800,3163.61
1736762400,3147.84
1736766000,3117.60
1736769600,3041.91
1736773200,3050.41
1736776800,3050.00
1736780400,3041.54
1736784000,3050.90
1736787600,3011.78
1736791200,3030.66
1736794800,3013.21
1736798400,3017.19
1736802000,3086.80
1736805600,3117.70
1736809200,3133.99
1736812800,3134.47
1736816400,3140.88
1736820000,3141.60
1736823600,3155.42
1736827200,3160.60
1736830800,3172.20
1736834400,3159.15
1736838000,3187.84
1736841600,3174.63
1736845200,3179.56
1736848800,3238.41
1736852400,3230.60
1736856000,3212.37
1736859600,3187.08
1736863200,3201.81
1736866800,3194.90
1736870400,3176.51
1736874000,3187.13
1736877600,3215.70
1736881200,3220.19
1736884800,3196.29
1736888400,3225.41
1736892000,3216.09
1736895600,3234.20
1736899200,3219.10
1736902800,3220.28
1736906400,3231.11
1736910000,3211.71
1736913600,3242.39
1736917200,3223.78
1736920800,3226.91
1736924400,3230.50
1736928000,3236.32
1736931600,3231.10
1736935200,3205.80
1736938800,3203.21
1736942400,3194.18
1736946000,3206.31
1736949600,3308.78
1736953200,3333.29
1736956800,3346.51
1736960400,3344.65
1736964000,3334.00
1736967600,3371.19
1736971200,3437.99
1736974800,3432.59
1736978400,3434.25
1736982000,3430.50
1736985600,3445.59
1736989200,3407.30
1736992800,3401.50
1736996400,3382.89
1737000000,3364.19
1737003600,3374.78
1737007200,3369.26
1737010800,3382.70
1737014400,3381.16
1737018000,3307.09
1737021600,3334.11
1737025200,3329.62
1737028800,3345.38
1737032400,3347.81
1737036000,3320.69
1737039600,3276.01
1737043200,3338.22
1737046800,3344.71
1737050400,3348.60
1737054000,3326.39
1737057600,3344.23
1737061200,3321.59
1737064800,3314.99
1737068400,3303.23
1737072000,3311.68
1737075600,3316.27
1737079200,3383.99
1737082800,3370.74
1737086400,3362.91
1737090000,3365.88
1737093600,3366.41
1737097200,3363.21
1737100800,3373.43
1737104400,3404.41
1737108000,3404.91
1737111600,3421.66
1737115200,3421.50
1737118800,3414.79
1737122400,3408.31
1737126000,3433.82
1737129600,3423.97
1737133200,3435.69
1737136800,3419.39
1737140400,3416.70
1737144000,3433.59
1737147600,3519.70
1737151200,3487.81
1737154800,3469.75
1737158400,3477.20
1737162000,3478.89
1737165600,3470.82
1737169200,3455.19
1737172800,3391.37
1737176400,3365.59
1737180000,3310.42
1737183600,3302.40
1737187200,3270.41
1737190800,3295.00
1737194400,3274.71
1737198000,3260.03
1737201600,3319.23
1737205200,3288.31
1737208800,3316.53
1737212400,3289.49
1737216000,3311.61
1737219600,3269.10
1737223200,3268.99
1737226800,3262.32
1737230400,3285.28
1737234000,3266.50
1737237600,3273.30
1737241200,3281.10
1737244800,3296.61
1737248400,3320.96
1737252000,3354.10
1737255600,3354.62
1737259200,3326.30
1737262800,3271.29
1737266400,3288.89
1737270000,3287.02
1737273600,3266.07
1737277200,3205.72
1737280800,3200.29
1737284400,3172.19
1737288000,3162.01
1737291600,3212.09
1737295200,3317.70
1737298800,3419.77
1737302400,3374.80
1737306000,3412.61
1737309600,3433.11
1737313200,3421.49
1737316800,3421.91
1737320400,3337.60
1737324000,3227.31
1737327600,3218.50
1737331200,3200.10
1737334800,3179.96
1737338400,3214.58
1737342000,3238.71
1737345600,3254.67
1737349200,3278.59
1737352800,3297.46
1737356400,3413.29
1737360000,3379.54
1737363600,3386.50
1737367200,3362.01
1737370800,3351.32
1737374400,3363.78
1737378000,3306.50
1737381600,3334.59
1737385200,3352.52
1737388800,3339.21
1737392400,3304.42
1737396000,3299.68
1737399600,3319.38
1737403200,3330.60
1737406800,3323.96
1737410400,3255.91
1737414000,3311.38
1737417600,3266.22
1737421200,3242.30
1737424800,3250.01
1737428400,3251.79
1737432000,3247.70
1737435600,3235.21
1737439200,3228.92
1737442800,3241.69
1737446400,3242.70
1737450000,3255.50
1737453600,3277.57
1737457200,3299.49
1737460800,3293.40
1737464400,3299.41
1737468000,3305.60
1737471600,3271.71
1737475200,3291.61
1737478800,3317.93
1737482400,3341.92
1737486000,3340.00
1737489600,3335.42
1737493200,3313.41
1737496800,3334.84
1737500400,3311.19
1737504000,3332.37
1737507600,3346.72
1737511200,3323.12
1737514800,3345.09
1737518400,3331.41
1737522000,3333.30
1737525600,3319.20
1737529200,3306.81
1737532800,3287.43
1737536400,3293.31
1737540000,3291.76
1737543600,3304.29
1737547200,3327.40
1737550800,3307.18
1737554400,3280.21
1737558000,3295.75
1737561600,3274.32
1737565200,3282.00
1737568800,3283.70
1737572400,3251.29
1737576000,3261.33
1737579600,3249.48
1737583200,3259.00
1737586800,3237.49
1737590400,3242.16
1737594000,3253.43
1737597600,3228.80
1737601200,3225.26
1737604800,3222.70
1737608400,3198.27
1737612000,3213.00
1737615600,3203.80
1737619200,3230.22
1737622800,3215.21
1737626400,3192.19
1737630000,3204.98
1737633600,3207.92
1737637200,3209.49
1737640800,3227.82
1737644400,3281.26
1737648000,3269.88
1737651600,3240.32
1737655200,3270.74
1737658800,3237.00
1737662400,3210.80
1737666000,3241.49
1737669600,3260.56
1737673200,3320.00
1737676800,3334.89
1737680400,3300.49
1737684000,3293.66
1737687600,3297.41
1737691200,3293.91
1737694800,3334.11
1737698400,3404.29
1737702000,3397.47
1737705600,3379.25
1737709200,3403.71
1737712800,3395.79
1737716400,3411.73
1737720000,3397.96
1737723600,3421.50
1737727200,3397.01
1737730800,3395.65
1737734400,3381.08
1737738000,3380.79
1737741600,3407.12
1737745200,3382.71
1737748800,3378.04
1737752400,3335.11
1737756000,3330.62
1737759600,3316.95
1737763200,3311.53
1737766800,3287.97
1737770400,3293.88
1737774000,3296.38
1737777600,3315.40
1737781200,3298.68
1737784800,3298.77
1737788400,3290.22
1737792000,3291.20
1737795600,3288.24
1737799200,3276.61
1737802800,3296.98
1737806400,3302.22
1737810000,3306.37
1737813600,3305.99
1737817200,3310.50
1737820800,3338.24
1737824400,3340.15
1737828000,3344.11
1737831600,3340.01
1737835200,3338.79
1737838800,3336.42
1737842400,3342.50
1737846000,3330.71
1737849600,3314.20
1737853200,3324.17
1737856800,3326.62
1737860400,3330.91
1737864000,3336.38
1737867600,3347.90
1737871200,3338.41
1737874800,3340.79
1737878400,3337.98
1737882000,3328.43
1737885600,3301.68
1737889200,3306.70
1737892800,3308.16
1737896400,3309.63
1737900000,3302.74
1737903600,3310.49
1737907200,3312.80
1737910800,3317.16
1737914400,3339.00
1737918000,3338.10
1737921600,3337.19
1737925200,3319.96
1737928800,3295.25
1737932400,3283.19
1737936000,3237.31
1737939600,3218.31
1737943200,3184.09
1737946800,3177.00
1737950400,3172.70
1737954000,3152.78
1737957600,3141.29
1737961200,3083.19
1737964800,3054.29
1737968400,3073.58
1737972000,3067.63
1737975600,3051.51
1737979200,3058.00
1737982800,3105.55
1737986400,3101.00
1737990000,3130.69
1737993600,3127.92
1737997200,3094.39
1738000800,3079.14
1738004400,3066.80
1738008000,3080.79
1738011600,3146.49
1738015200,3166.86
1738018800,3174.55
1738022400,3197.60
1738026000,3164.81
1738029600,3175.70
1738033200,3182.50
1738036800,3200.79
1738040400,3213.91
1738044000,3214.22
1738047600,3196.22
1738051200,3188.53
1738054800,3196.40
1738058400,3192.37
1738062000,3197.00
1738065600,3190.61
1738069200,3178.46
1738072800,3168.60
1738076400,3189.11
1738080000,3174.96
1738083600,3159.46
1738087200,3168.71
1738090800,3134.50
1738094400,3143.04
1738098000,3101.20
1738101600,3042.71
1738105200,3082.59
1738108800,3080.80
1738112400,3116.99
1738116000,3117.09
1738119600,3114.01
1738123200,3129.31
1738126800,3123.96
1738130400,3131.48
1738134000,3143.72
1738137600,3160.09
1738141200,3141.01
1738144800,3122.53
1738148400,3134.80
1738152000,3131.36
1738155600,3110.22
1738159200,3100.33
1738162800,3101.70
1738166400,3101.20
1738170000,3092.71
1738173600,3093.01
1738177200,3092.29
1738180800,3093.29
1738184400,3123.60
1738188000,3140.33
1738191600,3134.70
1738195200,3110.90
1738198800,3127.82
1738202400,3129.83
1738206000,3158.02
1738209600,3205.71
1738213200,3192.30
1738216800,3197.51
1738220400,3189.48
1738224000,3190.40
1738227600,3204.10
1738231200,3215.81
1738234800,3219.64
1738238400,3219.31
1738242000,3218.21
1738245600,3253.69
1738249200,3266.11
1738252800,3259.16
1738256400,3275.04
1738260000,3268.18
1738263600,3267.14
1738267200,3266.81
1738270800,3237.60
1738274400,3239.47
1738278000,3263.40
1738281600,3258.00
1738285200,3273.20
1738288800,3272.79
1738292400,3242.75
1738296000,3224.55
1738299600,3223.02
1738303200,3248.00
1738306800,3257.59
1738310400,3244.24
1738314000,3239.70
1738317600,3263.59
1738321200,3272.64
1738324800,3326.61
1738328400,3353.61
1738332000,3356.31
1738335600,3358.19
1738339200,3429.62
1738342800,3395.56
1738346400,3368.00
1738350000,3326.11
1738353600,3327.30
1738357200,3316.74
1738360800,3317.59
1738364400,3290.24
1738368000,3292.02
1738371600,3322.90
1738375200,3315.29
1738378800,3300.30
1738382400,3295.29
1738386000,3295.63
1738389600,3299.12
1738393200,3298.29
1738396800,3282.60
1738400400,3260.06
1738404000,3240.80
1738407600,3232.29
1738411200,3252.49
1738414800,3262.20
1738418400,3250.14
1738422000,3232.90
1738425600,3255.40
1738429200,3253.29
1738432800,3258.29
1738436400,3235.01
1738440000,3187.99
1738443600,3171.88
1738447200,3160.41
1738450800,3126.05
1738454400,3120.59
1738458000,3147.29
1738461600,3148.20
1738465200,3126.52
1738468800,3075.82
1738472400,3104.67
1738476000,3120.40
1738479600,3109.89
1738483200,3103.58
1738486800,3103.42
1738490400,3102.96
1738494000,3109.89
1738497600,3067.28
1738501200,3064.77
1738504800,3089.10
1738508400,3074.07
1738512000,3071.01
1738515600,3015.91
1738519200,2978.46
1738522800,2931.80
1738526400,2977.42
1738530000,2948.00
1738533600,2925.99
1738537200,2830.89
1738540800,2852.50
1738544400,2828.46
1738548000,2478.08
1738551600,2499.10
1738555200,2558.50
1738558800,2468.70
1738562400,2490.50
1738566000,2539.52
1738569600,2601.57
1738573200,2598.81
1738576800,2569.80
1738580400,2596.61
1738584000,2595.29
1738587600,2590.39
1738591200,2553.30
1738594800,2606.79
1738598400,2706.40
1738602000,2701.76
1738605600,2722.30
1738609200,2744.11
1738612800,2753.19
1738616400,2712.59
1738620000,2833.69
1738623600,2882.12
1738627200,2882.10
1738630800,2844.89
1738634400,2856.00
1738638000,2797.70
1738641600,2820.71
1738645200,2776.50
1738648800,2719.19
1738652400,2734.49
1738656000,2694.31
1738659600,2710.60
1738663200,2711.80
1738666800,2778.11
1738670400,2767.93
1738674000,2818.91
1738677600,2806.07
1738681200,2808.31
1738684800,2783.91
1738688400,2811.65
1738692000,2808.62
1738695600,2837.11
1738699200,2781.60
1738702800,2711.96
1738706400,2644.59
1738710000,2689.45
1738713600,2733.25
1738717200,2762.48
1738720800,2719.71
1738724400,2730.30
1738728000,2725.98
1738731600,2727.01
1738735200,2769.31
1738738800,2738.80
1738742400,2771.89
1738746000,2790.34
1738749600,2763.99
1738753200,2782.67
1738756800,2798.30
1738760400,2791.80
1738764000,2810.71
1738767600,2770.99
1738771200,2765.19
1738774800,2779.20
1738778400,2739.58
1738782000,2732.80
1738785600,2778.41
1738789200,2769.70
1738792800,2780.70
1738796400,2769.00
1738800000,2796.21
1738803600,2766.20
1738807200,2794.00
1738810800,2806.03
1738814400,2811.00
1738818000,2826.39
1738821600,2826.66
1738825200,2845.70
1738828800,2827.20
1738832400,2830.90
1738836000,2850.20
1738839600,2823.44
1738843200,2806.82
1738846800,2775.81
1738850400,2787.38
1738854000,2751.42
1738857600,2709.49
1738861200,2717.20
1738864800,2704.79
1738868400,2693.99
1738872000,2694.59
1738875600,2715.00
1738879200,2698.10
1738882800,2698.19
1738886400,2696.72
1738890000,2695.80
1738893600,2721.72
1738897200,2725.50
1738900800,2719.31
1738904400,2726.59
1738908000,2710.00
1738911600,2703.30
1738915200,2714.21
1738918800,2731.12
1738922400,2741.59
1738926000,2742.69
1738929600,2763.13
1738933200,2751.41
1738936800,2771.01
1738940400,2760.20
1738944000,2707.86
1738947600,2693.09
1738951200,2689.21
1738954800,2680.34
1738958400,2647.00
1738962000,2606.57
1738965600,2570.71
1738969200,2586.40
1738972800,2620.29
1738976400,2643.89
1738980000,2630.40
1738983600,2647.79
1738987200,2644.70
1738990800,2628.71
1738994400,2625.09
1738998000,2616.19
1739001600,2628.02
1739005200,2613.50
1739008800,2622.54
1739012400,2616.20
1739016000,2617.20
1739019600,2606.78
1739023200,2617.00
1739026800,2614.32
1739030400,2603.01
1739034000,2617.60
1739037600,2629.40
1739041200,2632.78
1739044800,2633.27
1739048400,2640.79
1739052000,2642.69
1739055600,2631.71
1739059200,2633.80
1739062800,2636.20
1739066400,2649.21
1739070000,2642.00
1739073600,2669.60
1739077200,2669.10
1739080800,2656.60
1739084400,2661.31
1739088000,2664.30
1739091600,2663.83
1739095200,2654.70
1739098800,2666.69
1739102400,2661.21
1739106000,2654.31
1739109600,2628.50
1739113200,2632.80
1739116800,2654.12
1739120400,2662.88
1739124000,2641.00
1739127600,2638.70
1739131200,2626.60
1739134800,2636.99
1739138400,2546.67
1739142000,2611.60
1739145600,2643.64
1739149200,2637.71
1739152800,2572.48
1739156400,2593.80
1739160000,2628.29
1739163600,2624.39
1739167200,2635.46
1739170800,2644.02
1739174400,2637.50
1739178000,2646.90
1739181600,2650.91
1739185200,2649.23
1739188800,2655.14
1739192400,2643.90
1739196000,2670.80
1739199600,2653.60
1739203200,2664.90
1739206800,2667.60
1739210400,2679.64
1739214000,2684.08
1739217600,2669.69
1739221200,2679.81
1739224800,2661.83
1739228400,2657.47
1739232000,2662.61
1739235600,2708.52
1739239200,2696.29
1739242800,2677.25
1739246400,2680.30
1739250000,2700.86
1739253600,2708.21
1739257200,2719.41
1739260800,2712.20
1739264400,2714.80
1739268000,2700.37
1739271600,2699.87
1739275200,2701.81
1739278800,2691.49
1739282400,2639.82
1739286000,2665.33
1739289600,2661.49
1739293200,2643.80
1739296800,2635.30
1739300400,2615.07
1739304000,2595.20
1739307600,2599.09
1739311200,2626.94
1739314800,2591.32
1739318400,2605.20
1739322000,2611.80
1739325600,2616.00
1739329200,2591.00
1739332800,2588.43
1739336400,2596.20
1739340000,2607.06
1739343600,2601.03
1739347200,2622.80
1739350800,2627.56
1739354400,2629.07
1739358000,2625.20
1739361600,2629.73
1739365200,2626.28
1739368800,2592.40
1739372400,2589.52
1739376000,2605.75
1739379600,2660.29
1739383200,2667.53
1739386800,2662.07
1739390400,2674.26
1739394000,2674.90
1739397600,2681.22
1739401200,2752.16
1739404800,2733.29
1739408400,2723.91
1739412000,2746.20
1739415600,2739.02
1739419200,2742.72
1739422800,2712.79
1739426400,2720.91
1739430000,2684.72
1739433600,2683.65
1739437200,2673.69
1739440800,2681.08
1739444400,2674.90
1739448000,2656.10
1739451600,2653.65
1739455200,2657.49
1739458800,2631.69
1739462400,2638.48
1739466000,2635.88
1739469600,2624.56
1739473200,2655.11
1739476800,2649.28
1739480400,2660.70
1739484000,2667.89
1739487600,2668.97
1739491200,2671.82
1739494800,2680.10
1739498400,2683.99
1739502000,2695.79
1739505600,2713.18
1739509200,2698.26
1739512800,2698.81
1739516400,2700.81
1739520000,2702.41
1739523600,2708.21
1739527200,2711.81
1739530800,2702.29
1739534400,2680.21
1739538000,2688.69
1739541600,2708.40
1739545200,2715.00
1739548800,2733.36
1739552400,2739.20
1739556000,2783.10
1739559600,2761.80
1739563200,2736.81
1739566800,2731.39
1739570400,2746.99
1739574000,2720.10
1739577600,2727.93
1739581200,2719.89
1739584800,2730.15
1739588400,2732.99
1739592000,2725.81
1739595600,2722.20
1739599200,2720.79
1739602800,2710.52
1739606400,2703.29
1739610000,2710.05
1739613600,2699.89
1739617200,2709.21
1739620800,2709.78
1739624400,2713.39
1739628000,2702.72
1739631600,2697.00
1739635200,2692.26
1739638800,2694.33
1739642400,2691.50
1739646000,2704.51
1739649600,2694.92
1739653200,2689.41
1739656800,2703.36
1739660400,2693.99
1739664000,2693.79
1739667600,2699.50
1739671200,2700.00
1739674800,2692.18
1739678400,2702.00
1739682000,2700.49
1739685600,2712.29
1739689200,2708.71
1739692800,2698.30
1739696400,2695.49
1739700000,2704.79
1739703600,2698.39
1739707200,2711.01
1739710800,2705.06
1739714400,2686.60
1739718000,2696.51
1739721600,2693.03
1739725200,2698.50
1739728800,2682.14
1739732400,2676.82
1739736000,2680.75
1739739600,2673.31
1739743200,2684.88
1739746800,2665.69
1739750400,2664.01
1739754000,2670.01
1739757600,2681.12
1739761200,2665.28
1739764800,2670.11
1739768400,2651.05
1739772000,2679.70
1739775600,2686.64
1739779200,2677.52
1739782800,2716.31
1739786400,2746.94
1739790000,2746.51
1739793600,2759.38
1739797200,2764.30
1739800800,2785.68
1739804400,2832.80
1739808000,2758.90
1739811600,2731.60
1739815200,2722.78
1739818800,2699.41
1739822400,2718.15
1739826000,2739.94
1739829600,2766.21
1739833200,2744.30
1739836800,2743.70
1739840400,2719.18
1739844000,2731.51
1739847600,2716.70
1739851200,2713.54
1739854800,2697.07
1739858400,2664.11
1739862000,2670.30
1739865600,2669.69
1739869200,2670.73
1739872800,2702.99
1739876400,2691.24
1739880000,2681.75
1739883600,2698.01
1739887200,2710.31
1739890800,2686.69
1739894400,2679.08
1739898000,2640.53
1739901600,2626.90
1739905200,2628.60
1739908800,2624.00
1739912400,2643.30
1739916000,2653.02
1739919600,2661.80
1739923200,2671.18
1739926800,2665.01
1739930400,2670.85
1739934000,2684.39
1739937600,2689.20
1739941200,2666.90
1739944800,2686.64
1739948400,2708.70
1739952000,2708.76
1739955600,2710.55
1739959200,2730.50
1739962800,2727.22
1739966400,2725.80
1739970000,2711.98
1739973600,2711.59
1739977200,2688.77
1739980800,2700.72
1739984400,2717.70
1739988000,2709.50
1739991600,2701.70
1739995200,2714.43
1739998800,2719.59
1740002400,2714.58
1740006000,2727.90
1740009600,2716.82
1740013200,2727.51
1740016800,2721.80
1740020400,2747.31
1740024000,2742.18
1740027600,2740.98
1740031200,2735.48
1740034800,2727.80
1740038400,2733.99
1740042000,2730.11
1740045600,2728.19
1740049200,2744.59
1740052800,2742.92
1740056400,2738.69
1740060000,2756.70
1740063600,2736.38
1740067200,2712.36
1740070800,2719.88
1740074400,2740.90
1740078000,2738.61
1740081600,2753.89
1740085200,2752.91
1740088800,2729.84
1740092400,2733.90
1740096000,2741.21
1740099600,2731.96
1740103200,2743.51
1740106800,2740.29
1740110400,2747.81
1740114000,2749.30
1740117600,2757.39
1740121200,2763.71
1740124800,2758.11
1740128400,2752.69
1740132000,2787.81
1740135600,2798.99
1740139200,2792.26
1740142800,2814.30
1740146400,2829.59
1740150000,2826.28
1740153600,2715.51
1740157200,2733.30
1740160800,2665.57
1740164400,2681.01
1740168000,2648.74
1740171600,2643.49
1740175200,2638.30
1740178800,2640.47
1740182400,2655.24
1740186000,2681.96
1740189600,2678.75
1740193200,2677.80
1740196800,2677.00
1740200400,2680.61
1740204000,2694.12
1740207600,2689.30
1740211200,2686.30
1740214800,2697.88
1740218400,2716.90
1740222000,2735.81
1740225600,2733.31
1740229200,2741.90
1740232800,2728.20
1740236400,2739.49
1740240000,2789.62
1740243600,2778.02
1740247200,2786.40
1740250800,2764.50
1740254400,2764.69
1740258000,2773.83
1740261600,2770.10
1740265200,2764.44
1740268800,2765.57
1740272400,2770.90
1740276000,2762.07
1740279600,2753.84
1740283200,2749.00
1740286800,2767.89
1740290400,2778.90
1740294000,2793.54
1740297600,2821.70
1740301200,2809.58
1740304800,2807.81
1740308400,2809.01
1740312000,2805.18
1740315600,2801.20
1740319200,2811.31
1740322800,2793.45
1740326400,2791.60
1740330000,2810.51
1740333600,2820.00
1740337200,2813.58
1740340800,2806.76
1740344400,2803.69
1740348000,2804.39
1740351600,2810.98
1740355200,2822.10
1740358800,2804.34
1740362400,2788.60
1740366000,2765.51
1740369600,2714.31
1740373200,2697.19
1740376800,2723.22
1740380400,2734.36
1740384000,2720.59
1740387600,2691.62
1740391200,2697.45
1740394800,2676.47
1740398400,2683.00
1740402000,2670.54
1740405600,2677.71
1740409200,2656.19
1740412800,2655.29
1740416400,2663.18
1740420000,2662.83
1740423600,2653.31
1740427200,2651.06
1740430800,2636.93
1740434400,2582.52
1740438000,2530.26
1740441600,2515.89
1740445200,2485.92
1740448800,2504.17
1740452400,2510.30
1740456000,2489.23
1740459600,2493.73
1740463200,2495.40
1740466800,2467.79
1740470400,2387.38
1740474000,2406.80
1740477600,2403.40
1740481200,2386.81
1740484800,2424.62
1740488400,2428.10
1740492000,2414.80
1740495600,2377.40
1740499200,2403.96
1740502800,2415.46
1740506400,2424.12
1740510000,2426.79
1740513600,2459.40
1740517200,2495.25
1740520800,2519.54
1740524400,2516.10
1740528000,2493.89
